2 Futures Can Explain Time's Mysterious Past,http://rss.slashdot.org/~r/Slashdot/slashdot/~3/0uKDA_xVioM/story01.htm,"cyberspittle sends this excerpt from Scientific American: Tentative new work ... suggests that perhaps the arrow of time doesn't really require a fine-tuned, low-entropy initial state at all but is instead the inevitable product of the fundamental laws of physics. Barbour and his colleagues argue that it is gravity, rather than thermodynamics, that draws the bowstring to let time's arrow fly. Their findings were published in October in Physical Review Letters.<p><div class=""share_submission"" style=""position:relative;""> <a class=""slashpop"" href=""http://twitter.com/home?status=2+Futures+Can+Explain+Time's+Mysterious+Past%3A+http%3A%2F%2Fbit.ly%2F1wVy03j""><img src=""http://a.fsdn.com/sd/twitter_icon_large.png""></a> <a class=""slashpop"" href=""http://www.facebook.com/sharer.php?u=http%3A%2F%2Fscience.slashdot.org%2Fstory%2F14%2F12%2F09%2F0411208%2F2-futures-can-explain-times-mysterious-past%3Futm_source%3Dslashdot%26utm_medium%3Dfacebook""><img src=""http://a.fsdn.com/sd/facebook_icon_large.png""></a> <a class=""nobg"" href=""http://plus.google.com/share?url=http://science.slashdot.org/story/14/12/09/0411208/2-futures-can-explain-times-mysterious-past?utm_source=slashdot&amp;utm_medium=googleplus"" onclick=""javascript:window.open(this.href,'', 'menubar=no,toolbar=no,resizable=yes,scrollbars=yes,height=600,width=600');return false;""><img src=""http://www.gstatic.com/images/icons/gplus-16.png"" alt=""Share on Google+""/></a> </div></p><p><a href=""http://science.slashdot.org/story/14/12/09/0411208/2-futures-can-explain-times-mysterious-past?utm_source=rss1.0moreanon&amp;utm_medium=feed"">Read more of this story</a> at Slashdot.</p><iframe src=""http://slashdot.org/slashdot-it.pl?op=discuss&amp;id=6333399&amp;smallembed=1"" style=""height: 300px; width: 100%; border: none;""></iframe><img width='1' height='1' src='http://slashdot.feedsportal.com/c/35028/f/647410/s/4140421f/sc/38/mf.gif' border='0'/><br clear='all'/><br/><br/><a href=""http://da.feedsportal.com/r/214612533781/u/49/f/647410/c/35028/s/4140421f/sc/38/rc/1/rc.htm"" rel=""nofollow""><img src=""http://da.feedsportal.com/r/214612533781/u/49/f/647410/c/35028/s/4140421f/sc/38/rc/1/rc.img"" border=""0""/></a><br/><a href=""http://da.feedsportal.com/r/214612533781/u/49/f/647410/c/35028/s/4140421f/sc/38/rc/2/rc.htm"" rel=""nofollow""><img src=""http://da.feedsportal.com/r/214612533781/u/49/f/647410/c/35028/s/4140421f/sc/38/rc/2/rc.img"" border=""0""/></a><br/><a href=""http://da.feedsportal.com/r/214612533781/u/49/f/647410/c/35028/s/4140421f/sc/38/rc/3/rc.htm"" rel=""nofollow""><img src=""http://da.feedsportal.com/r/214612533781/u/49/f/647410/c/35028/s/4140421f/sc/38/rc/3/rc.img"" border=""0""/></a><br/><br/><a href=""http://da.feedsportal.com/r/214612533781/u/49/f/647410/c/35028/s/4140421f/sc/38/a2.htm""><img src=""http://da.feedsportal.com/r/214612533781/u/49/f/647410/c/35028/s/4140421f/sc/38/a2.img"" border=""0""/></a><img width=""1"" height=""1"" src=""http://pi.feedsportal.com/r/214612533781/u/49/f/647410/c/35028/s/4140421f/sc/38/a2t.img"" border=""0""/><img src=""//feeds.feedburner.com/~r/Slashdot/slashdot/~4/0uKDA_xVioM"" height=""1"" width=""1"" alt=""""/>"
A cabinet of invisible curiosities (Physicsworld),http://news.feedzilla.com/en_us/stories/science/409509437?client_source=api&format=json,"Philip Ball's book on the science - and superstition - of invisibility through
the ages, reviewed by **Ulf Leonhardt**

"
AdNauseam Browser Extension Quietly Clicks On Blocked Ads,http://rss.slashdot.org/~r/Slashdot/slashdot/~3/hWWR_GHSHQQ/story01.htm,"New submitter stephenpeters writes The AdNauseam browser extension claims to click on each ad you have blocked with AdBlock in an attempt to obfuscate your browsing data. Officially launched mid November at the Digital Labour conference in New York, the authors hope this extension will register with advertisers as a protest against their pervasive monitoring of users online activities. It will be interesting to see how automated ad click browser extensions will affect the online ad arms race. Especially as French publishers are currently planning to sue Eyeo GmbH, the publishers of Adblock. This might obfuscate the meaning of the clicks, but what if it just encourages the ad sellers to claim even higher click-through rates as a selling point?<p><div class=""share_submission"" style=""position:relative;""> <a class=""slashpop"" href=""http://twitter.com/home?status=AdNauseam+Browser+Extension+Quietly+Clicks+On+Blocked+Ads%3A+http%3A%2F%2Fbit.ly%2F1G9LaLj""><img src=""http://a.fsdn.com/sd/twitter_icon_large.png""></a> <a class=""slashpop"" href=""http://www.facebook.com/sharer.php?u=http%3A%2F%2Fyro.slashdot.org%2Fstory%2F14%2F12%2F09%2F1347212%2Fadnauseam-browser-extension-quietly-clicks-on-blocked-ads%3Futm_source%3Dslashdot%26utm_medium%3Dfacebook""><img src=""http://a.fsdn.com/sd/facebook_icon_large.png""></a> <a class=""nobg"" href=""http://plus.google.com/share?url=http://yro.slashdot.org/story/14/12/09/1347212/adnauseam-browser-extension-quietly-clicks-on-blocked-ads?utm_source=slashdot&amp;utm_medium=googleplus"" onclick=""javascript:window.open(this.href,'', 'menubar=no,toolbar=no,resizable=yes,scrollbars=yes,height=600,width=600');return false;""><img src=""http://www.gstatic.com/images/icons/gplus-16.png"" alt=""Share on Google+""/></a> </div></p><p><a href=""http://yro.slashdot.org/story/14/12/09/1347212/adnauseam-browser-extension-quietly-clicks-on-blocked-ads?utm_source=rss1.0moreanon&amp;utm_medium=feed"">Read more of this story</a> at Slashdot.</p><iframe src=""http://slashdot.org/slashdot-it.pl?op=discuss&amp;id=6339101&amp;smallembed=1"" style=""height: 300px; width: 100%; border: none;""></iframe><img width='1' height='1' src='http://slashdot.feedsportal.com/c/35028/f/647410/s/4143cf94/sc/4/mf.gif' border='0'/><br clear='all'/><br/><br/><a href=""http://da.feedsportal.com/r/214612608789/u/49/f/647410/c/35028/s/4143cf94/sc/4/rc/1/rc.htm"" rel=""nofollow""><img src=""http://da.feedsportal.com/r/214612608789/u/49/f/647410/c/35028/s/4143cf94/sc/4/rc/1/rc.img"" border=""0""/></a><br/><a href=""http://da.feedsportal.com/r/214612608789/u/49/f/647410/c/35028/s/4143cf94/sc/4/rc/2/rc.htm"" rel=""nofollow""><img src=""http://da.feedsportal.com/r/214612608789/u/49/f/647410/c/35028/s/4143cf94/sc/4/rc/2/rc.img"" border=""0""/></a><br/><a href=""http://da.feedsportal.com/r/214612608789/u/49/f/647410/c/35028/s/4143cf94/sc/4/rc/3/rc.htm"" rel=""nofollow""><img src=""http://da.feedsportal.com/r/214612608789/u/49/f/647410/c/35028/s/4143cf94/sc/4/rc/3/rc.img"" border=""0""/></a><br/><br/><a href=""http://da.feedsportal.com/r/214612608789/u/49/f/647410/c/35028/s/4143cf94/sc/4/a2.htm""><img src=""http://da.feedsportal.com/r/214612608789/u/49/f/647410/c/35028/s/4143cf94/sc/4/a2.img"" border=""0""/></a><img width=""1"" height=""1"" src=""http://pi.feedsportal.com/r/214612608789/u/49/f/647410/c/35028/s/4143cf94/sc/4/a2t.img"" border=""0""/><img src=""//feeds.feedburner.com/~r/Slashdot/slashdot/~4/hWWR_GHSHQQ"" height=""1"" width=""1"" alt=""""/>"
Anti-oil activists lock themselves to government building (co.nz),http://news.feedzilla.com/en_us/stories/science/409529339?client_source=api&format=json,"Activists locked themselves to a government building to protest the way oil
and gas permits were being distributed across New Zealand.Members of the
public reported dozens of police cars and a cordon around the Ministry of
Business...

"
"As Hagupit Weakens, Activists Hype Climate Connection (Discover Magazine)",http://news.feedzilla.com/en_us/stories/science/409522866?client_source=api&format=json,"Please don't misread my headline. I'm not suggesting that I doubt the
seriousness of the challenges posed by climate change — particularly for
developing nations — and the pressing need to act. In fact, I'm so concerned
that I think it's important to call out hype when I see it — because it could
have the unintended effect of undercutting support for action on climate
change. The hype I'm concerned about is coming from Greenpeace, which is
strongly linking Super Typhoon Hagupit to clim

"
Ask Slashdot: Are Any Certifications Worth Going For?,http://rss.slashdot.org/~r/Slashdot/slashdot/~3/ZddvbI2rmys/story01.htm,"An anonymous reader writes: I am an IT professional in my 30s and have had some form if IT employment for the last 15 years. I've worked my way from technical support to IS manager, but my career seems to have stalled. I have a fancy 4-year degree in Information Systems (I was never much of a programmer) from an actual college, and a good deal of real-world experience combined with reading the odd technical book here and there to keep abreast of what's going on in the world of tech, but what I don't have is any certifications. None. When I was a poor student fresh from college, I decided that certifications were a waste of money, since the jobs I was applying for at the time didn't care about them, and the tests were several hundred dollars each. Now, it seems most jobs I see listed want some certifications, and I suspect HR systems are weeding out resumes that don't have the correct alchemical formula of certifications. So my question is: are any certifications now worth it? If so, where do I start? I will probably stick to the track I'm on (I'm better at managing than developing). Going to classes might be an option, but I'd prefer to be able to self-study if possible to work around being on-call constantly (and, to be blunt, classes are expensive). I don't want to stump up for a class only to find out I don't actually like the class or the material or the certification isn't actually what I thought it was.<p><div class=""share_submission"" style=""position:relative;""> <a class=""slashpop"" href=""http://twitter.com/home?status=Ask+Slashdot%3A+Are+Any+Certifications+Worth+Going+For%3F%3A+http%3A%2F%2Fbit.ly%2F1w901Bv""><img src=""http://a.fsdn.com/sd/twitter_icon_large.png""></a> <a class=""slashpop"" href=""http://www.facebook.com/sharer.php?u=http%3A%2F%2Fask.slashdot.org%2Fstory%2F14%2F12%2F09%2F0025212%2Fask-slashdot-are-any-certifications-worth-going-for%3Futm_source%3Dslashdot%26utm_medium%3Dfacebook""><img src=""http://a.fsdn.com/sd/facebook_icon_large.png""></a> <a class=""nobg"" href=""http://plus.google.com/share?url=http://ask.slashdot.org/story/14/12/09/0025212/ask-slashdot-are-any-certifications-worth-going-for?utm_source=slashdot&amp;utm_medium=googleplus"" onclick=""javascript:window.open(this.href,'', 'menubar=no,toolbar=no,resizable=yes,scrollbars=yes,height=600,width=600');return false;""><img src=""http://www.gstatic.com/images/icons/gplus-16.png"" alt=""Share on Google+""/></a> </div></p><p><a href=""http://ask.slashdot.org/story/14/12/09/0025212/ask-slashdot-are-any-certifications-worth-going-for?utm_source=rss1.0moreanon&amp;utm_medium=feed"">Read more of this story</a> at Slashdot.</p><iframe src=""http://slashdot.org/slashdot-it.pl?op=discuss&amp;id=6331917&amp;smallembed=1"" style=""height: 300px; width: 100%; border: none;""></iframe><img width='1' height='1' src='http://slashdot.feedsportal.com/c/35028/f/647410/s/413ea933/sc/36/mf.gif' border='0'/><br clear='all'/><br/><br/><a href=""http://da.feedsportal.com/r/214612525683/u/49/f/647410/c/35028/s/413ea933/sc/36/rc/1/rc.htm"" rel=""nofollow""><img src=""http://da.feedsportal.com/r/214612525683/u/49/f/647410/c/35028/s/413ea933/sc/36/rc/1/rc.img"" border=""0""/></a><br/><a href=""http://da.feedsportal.com/r/214612525683/u/49/f/647410/c/35028/s/413ea933/sc/36/rc/2/rc.htm"" rel=""nofollow""><img src=""http://da.feedsportal.com/r/214612525683/u/49/f/647410/c/35028/s/413ea933/sc/36/rc/2/rc.img"" border=""0""/></a><br/><a href=""http://da.feedsportal.com/r/214612525683/u/49/f/647410/c/35028/s/413ea933/sc/36/rc/3/rc.htm"" rel=""nofollow""><img src=""http://da.feedsportal.com/r/214612525683/u/49/f/647410/c/35028/s/413ea933/sc/36/rc/3/rc.img"" border=""0""/></a><br/><br/><a href=""http://da.feedsportal.com/r/214612525683/u/49/f/647410/c/35028/s/413ea933/sc/36/a2.htm""><img src=""http://da.feedsportal.com/r/214612525683/u/49/f/647410/c/35028/s/413ea933/sc/36/a2.img"" border=""0""/></a><img width=""1"" height=""1"" src=""http://pi.feedsportal.com/r/214612525683/u/49/f/647410/c/35028/s/413ea933/sc/36/a2t.img"" border=""0""/><img src=""//feeds.feedburner.com/~r/Slashdot/slashdot/~4/ZddvbI2rmys"" height=""1"" width=""1"" alt=""""/>"
Asteroid Impacts May Have Formed Life's Building Blocks,http://rss.slashdot.org/~r/Slashdot/slashdot/~3/5rEEMBRkRcQ/story01.htm,"sciencehabit writes: A high-powered laser in the Czech Republic has now provided provocative evidence that the hellish conditions produced when an asteroid or comet slams into Earth could have created some key building blocks of life on Earth. In a lab experiment intended to duplicate the high temperatures and pressures of such an impact (abstract), researchers used the laser to simultaneously make adenine, guanine, cytosine, and uracil, the four organic compounds in RNA, which many believe to have been the first molecule to encode genetic information.<p><div class=""share_submission"" style=""position:relative;""> <a class=""slashpop"" href=""http://twitter.com/home?status=Asteroid+Impacts+May+Have+Formed+Life's+Building+Blocks%3A+http%3A%2F%2Fbit.ly%2F1udEofi""><img src=""http://a.fsdn.com/sd/twitter_icon_large.png""></a> <a class=""slashpop"" href=""http://www.facebook.com/sharer.php?u=http%3A%2F%2Fscience.slashdot.org%2Fstory%2F14%2F12%2F08%2F2311202%2Fasteroid-impacts-may-have-formed-lifes-building-blocks%3Futm_source%3Dslashdot%26utm_medium%3Dfacebook""><img src=""http://a.fsdn.com/sd/facebook_icon_large.png""></a> <a class=""nobg"" href=""http://plus.google.com/share?url=http://science.slashdot.org/story/14/12/08/2311202/asteroid-impacts-may-have-formed-lifes-building-blocks?utm_source=slashdot&amp;utm_medium=googleplus"" onclick=""javascript:window.open(this.href,'', 'menubar=no,toolbar=no,resizable=yes,scrollbars=yes,height=600,width=600');return false;""><img src=""http://www.gstatic.com/images/icons/gplus-16.png"" alt=""Share on Google+""/></a> </div></p><p><a href=""http://science.slashdot.org/story/14/12/08/2311202/asteroid-impacts-may-have-formed-lifes-building-blocks?utm_source=rss1.0moreanon&amp;utm_medium=feed"">Read more of this story</a> at Slashdot.</p><iframe src=""http://slashdot.org/slashdot-it.pl?op=discuss&amp;id=6331741&amp;smallembed=1"" style=""height: 300px; width: 100%; border: none;""></iframe><img width='1' height='1' src='http://slashdot.feedsportal.com/c/35028/f/647410/s/413e7f12/sc/18/mf.gif' border='0'/><br clear='all'/><br/><br/><a href=""http://da.feedsportal.com/r/214612583071/u/49/f/647410/c/35028/s/413e7f12/sc/18/rc/1/rc.htm"" rel=""nofollow""><img src=""http://da.feedsportal.com/r/214612583071/u/49/f/647410/c/35028/s/413e7f12/sc/18/rc/1/rc.img"" border=""0""/></a><br/><a href=""http://da.feedsportal.com/r/214612583071/u/49/f/647410/c/35028/s/413e7f12/sc/18/rc/2/rc.htm"" rel=""nofollow""><img src=""http://da.feedsportal.com/r/214612583071/u/49/f/647410/c/35028/s/413e7f12/sc/18/rc/2/rc.img"" border=""0""/></a><br/><a href=""http://da.feedsportal.com/r/214612583071/u/49/f/647410/c/35028/s/413e7f12/sc/18/rc/3/rc.htm"" rel=""nofollow""><img src=""http://da.feedsportal.com/r/214612583071/u/49/f/647410/c/35028/s/413e7f12/sc/18/rc/3/rc.img"" border=""0""/></a><br/><br/><a href=""http://da.feedsportal.com/r/214612583071/u/49/f/647410/c/35028/s/413e7f12/sc/18/a2.htm""><img src=""http://da.feedsportal.com/r/214612583071/u/49/f/647410/c/35028/s/413e7f12/sc/18/a2.img"" border=""0""/></a><img width=""1"" height=""1"" src=""http://pi.feedsportal.com/r/214612583071/u/49/f/647410/c/35028/s/413e7f12/sc/18/a2t.img"" border=""0""/><img src=""//feeds.feedburner.com/~r/Slashdot/slashdot/~4/5rEEMBRkRcQ"" height=""1"" width=""1"" alt=""""/>"
Berkeley Lab Builds World Record Tabletop-Size Particle Accelerator,http://rss.slashdot.org/~r/Slashdot/slashdot/~3/41CD72zcSpc/story01.htm,"Zothecula writes Taking careful aim with a quadrillion watt laser, researchers at the US Department of Energy's Lawrence Berkeley National Lab claim to have managed to speed up subatomic particles to the highest energies ever recorded for a compact accelerator. By blasting plasma in their tabletop-size laser-plasma accelerator, the scientists assert that they have produced acceleration energy of around of 4.25 giga-electron volts. Acceleration of this magnitude over the short distances involved correlates to an energy rise 1,000 times greater than that of a traditional &ndash; and very much larger &ndash; particle accelerator.<p><div class=""share_submission"" style=""position:relative;""> <a class=""slashpop"" href=""http://twitter.com/home?status=Berkeley+Lab+Builds+World+Record+Tabletop-Size+Particle+Accelerator%3A+http%3A%2F%2Fbit.ly%2F1qpACUI""><img src=""http://a.fsdn.com/sd/twitter_icon_large.png""></a> <a class=""slashpop"" href=""http://www.facebook.com/sharer.php?u=http%3A%2F%2Fscience.slashdot.org%2Fstory%2F14%2F12%2F09%2F1425257%2Fberkeley-lab-builds-world-record-tabletop-size-particle-accelerator%3Futm_source%3Dslashdot%26utm_medium%3Dfacebook""><img src=""http://a.fsdn.com/sd/facebook_icon_large.png""></a> <a class=""nobg"" href=""http://plus.google.com/share?url=http://science.slashdot.org/story/14/12/09/1425257/berkeley-lab-builds-world-record-tabletop-size-particle-accelerator?utm_source=slashdot&amp;utm_medium=googleplus"" onclick=""javascript:window.open(this.href,'', 'menubar=no,toolbar=no,resizable=yes,scrollbars=yes,height=600,width=600');return false;""><img src=""http://www.gstatic.com/images/icons/gplus-16.png"" alt=""Share on Google+""/></a> </div></p><p><a href=""http://science.slashdot.org/story/14/12/09/1425257/berkeley-lab-builds-world-record-tabletop-size-particle-accelerator?utm_source=rss1.0moreanon&amp;utm_medium=feed"">Read more of this story</a> at Slashdot.</p><iframe src=""http://slashdot.org/slashdot-it.pl?op=discuss&amp;id=6339299&amp;smallembed=1"" style=""height: 300px; width: 100%; border: none;""></iframe><img width='1' height='1' src='http://slashdot.feedsportal.com/c/35028/f/647410/s/4143ef58/sc/31/mf.gif' border='0'/><br clear='all'/><br/><br/><a href=""http://da.feedsportal.com/r/214612566082/u/49/f/647410/c/35028/s/4143ef58/sc/31/rc/1/rc.htm"" rel=""nofollow""><img src=""http://da.feedsportal.com/r/214612566082/u/49/f/647410/c/35028/s/4143ef58/sc/31/rc/1/rc.img"" border=""0""/></a><br/><a href=""http://da.feedsportal.com/r/214612566082/u/49/f/647410/c/35028/s/4143ef58/sc/31/rc/2/rc.htm"" rel=""nofollow""><img src=""http://da.feedsportal.com/r/214612566082/u/49/f/647410/c/35028/s/4143ef58/sc/31/rc/2/rc.img"" border=""0""/></a><br/><a href=""http://da.feedsportal.com/r/214612566082/u/49/f/647410/c/35028/s/4143ef58/sc/31/rc/3/rc.htm"" rel=""nofollow""><img src=""http://da.feedsportal.com/r/214612566082/u/49/f/647410/c/35028/s/4143ef58/sc/31/rc/3/rc.img"" border=""0""/></a><br/><br/><a href=""http://da.feedsportal.com/r/214612566082/u/49/f/647410/c/35028/s/4143ef58/sc/31/a2.htm""><img src=""http://da.feedsportal.com/r/214612566082/u/49/f/647410/c/35028/s/4143ef58/sc/31/a2.img"" border=""0""/></a><img width=""1"" height=""1"" src=""http://pi.feedsportal.com/r/214612566082/u/49/f/647410/c/35028/s/4143ef58/sc/31/a2t.img"" border=""0""/><img src=""//feeds.feedburner.com/~r/Slashdot/slashdot/~4/41CD72zcSpc"" height=""1"" width=""1"" alt=""""/>"
Biological Psychiatric Problems Garner Less Empathy (bioethicscom),http://news.feedzilla.com/en_us/stories/science/409517489?client_source=api&format=json,"(Yahoo! News) - Given more information about the biology of a mental disorder,
doctors and therapists react with less empathy for the patient, a new study
finds. The study didn't involve real patients - only short descriptions of
fictional cases. … Read More

"
"Bluetooth Gains Direct Internet Access, Security Enhancements",http://rss.slashdot.org/~r/Slashdot/slashdot/~3/yaj5Rbii9Xw/story01.htm,"jfruh writes: The Bluetooth spec never quite became the worldbeater it was billed as, but it's aiming to become indispensible to the Internet of Things. Updates to the spec make it possible for low-powered Bluetooth devices to gain direct access to the Internet, and, perhaps more importantly, make those devices a lot harder to hack.<p><div class=""share_submission"" style=""position:relative;""> <a class=""slashpop"" href=""http://twitter.com/home?status=Bluetooth+Gains+Direct+Internet+Access%2C+Security+Enhancements%3A+http%3A%2F%2Fbit.ly%2F1wtTwwv""><img src=""http://a.fsdn.com/sd/twitter_icon_large.png""></a> <a class=""slashpop"" href=""http://www.facebook.com/sharer.php?u=http%3A%2F%2Fmobile.slashdot.org%2Fstory%2F14%2F12%2F09%2F044253%2Fbluetooth-gains-direct-internet-access-security-enhancements%3Futm_source%3Dslashdot%26utm_medium%3Dfacebook""><img src=""http://a.fsdn.com/sd/facebook_icon_large.png""></a> <a class=""nobg"" href=""http://plus.google.com/share?url=http://mobile.slashdot.org/story/14/12/09/044253/bluetooth-gains-direct-internet-access-security-enhancements?utm_source=slashdot&amp;utm_medium=googleplus"" onclick=""javascript:window.open(this.href,'', 'menubar=no,toolbar=no,resizable=yes,scrollbars=yes,height=600,width=600');return false;""><img src=""http://www.gstatic.com/images/icons/gplus-16.png"" alt=""Share on Google+""/></a> </div></p><p><a href=""http://mobile.slashdot.org/story/14/12/09/044253/bluetooth-gains-direct-internet-access-security-enhancements?utm_source=rss1.0moreanon&amp;utm_medium=feed"">Read more of this story</a> at Slashdot.</p><iframe src=""http://slashdot.org/slashdot-it.pl?op=discuss&amp;id=6333321&amp;smallembed=1"" style=""height: 300px; width: 100%; border: none;""></iframe><img width='1' height='1' src='http://slashdot.feedsportal.com/c/35028/f/647410/s/413f7d3b/sc/28/mf.gif' border='0'/><br clear='all'/><br/><br/><a href=""http://da.feedsportal.com/r/214612547831/u/49/f/647410/c/35028/s/413f7d3b/sc/28/rc/1/rc.htm"" rel=""nofollow""><img src=""http://da.feedsportal.com/r/214612547831/u/49/f/647410/c/35028/s/413f7d3b/sc/28/rc/1/rc.img"" border=""0""/></a><br/><a href=""http://da.feedsportal.com/r/214612547831/u/49/f/647410/c/35028/s/413f7d3b/sc/28/rc/2/rc.htm"" rel=""nofollow""><img src=""http://da.feedsportal.com/r/214612547831/u/49/f/647410/c/35028/s/413f7d3b/sc/28/rc/2/rc.img"" border=""0""/></a><br/><a href=""http://da.feedsportal.com/r/214612547831/u/49/f/647410/c/35028/s/413f7d3b/sc/28/rc/3/rc.htm"" rel=""nofollow""><img src=""http://da.feedsportal.com/r/214612547831/u/49/f/647410/c/35028/s/413f7d3b/sc/28/rc/3/rc.img"" border=""0""/></a><br/><br/><a href=""http://da.feedsportal.com/r/214612547831/u/49/f/647410/c/35028/s/413f7d3b/sc/28/a2.htm""><img src=""http://da.feedsportal.com/r/214612547831/u/49/f/647410/c/35028/s/413f7d3b/sc/28/a2.img"" border=""0""/></a><img width=""1"" height=""1"" src=""http://pi.feedsportal.com/r/214612547831/u/49/f/647410/c/35028/s/413f7d3b/sc/28/a2t.img"" border=""0""/><img src=""//feeds.feedburner.com/~r/Slashdot/slashdot/~4/yaj5Rbii9Xw"" height=""1"" width=""1"" alt=""""/>"
"Brain scans link frontal abnormalities to suicidal behaviors in adolescents, young adults (Eurekalert)",http://news.feedzilla.com/en_us/stories/science/409527958?client_source=api&format=json,"Scientists are closer to understanding how suicidal thoughts and behaviors are
generated, according to a study presented at the American College of
Neuropsychopharmacology annual meeting. Reduced integrity of white matter in
key frontal brain systems that control emotion, motivation and memory was
observed in a of study participants who attempted suicide, and the findings
showed links between the deficits in the brain's structural connections and
the number and medical severity of prior attempts.

"
Building A Better Gas Mask (pubs.acs),http://news.feedzilla.com/en_us/stories/science/409483287?client_source=api&format=json,"Driven by materials chemistry, today’s masks provide ever-broader respiratory
protection

"
