2 Futures Can Explain Time's Mysterious Past,http://rss.slashdot.org/~r/Slashdot/slashdot/~3/0uKDA_xVioM/story01.htm,"cyberspittle sends this excerpt from Scientific American: Tentative new work ... suggests that perhaps the arrow of time doesn't really require a fine-tuned, low-entropy initial state at all but is instead the inevitable product of the fundamental laws of physics. Barbour and his colleagues argue that it is gravity, rather than thermodynamics, that draws the bowstring to let time's arrow fly. Their findings were published in October in Physical Review Letters.<p><div class=""share_submission"" style=""position:relative;""> <a class=""slashpop"" href=""http://twitter.com/home?status=2+Futures+Can+Explain+Time's+Mysterious+Past%3A+http%3A%2F%2Fbit.ly%2F1wVy03j""><img src=""http://a.fsdn.com/sd/twitter_icon_large.png""></a> <a class=""slashpop"" href=""http://www.facebook.com/sharer.php?u=http%3A%2F%2Fscience.slashdot.org%2Fstory%2F14%2F12%2F09%2F0411208%2F2-futures-can-explain-times-mysterious-past%3Futm_source%3Dslashdot%26utm_medium%3Dfacebook""><img src=""http://a.fsdn.com/sd/facebook_icon_large.png""></a> <a class=""nobg"" href=""http://plus.google.com/share?url=http://science.slashdot.org/story/14/12/09/0411208/2-futures-can-explain-times-mysterious-past?utm_source=slashdot&amp;utm_medium=googleplus"" onclick=""javascript:window.open(this.href,'', 'menubar=no,toolbar=no,resizable=yes,scrollbars=yes,height=600,width=600');return false;""><img src=""http://www.gstatic.com/images/icons/gplus-16.png"" alt=""Share on Google+""/></a> </div></p><p><a href=""http://science.slashdot.org/story/14/12/09/0411208/2-futures-can-explain-times-mysterious-past?utm_source=rss1.0moreanon&amp;utm_medium=feed"">Read more of this story</a> at Slashdot.</p><iframe src=""http://slashdot.org/slashdot-it.pl?op=discuss&amp;id=6333399&amp;smallembed=1"" style=""height: 300px; width: 100%; border: none;""></iframe><img width='1' height='1' src='http://slashdot.feedsportal.com/c/35028/f/647410/s/4140421f/sc/38/mf.gif' border='0'/><br clear='all'/><br/><br/><a href=""http://da.feedsportal.com/r/214612533781/u/49/f/647410/c/35028/s/4140421f/sc/38/rc/1/rc.htm"" rel=""nofollow""><img src=""http://da.feedsportal.com/r/214612533781/u/49/f/647410/c/35028/s/4140421f/sc/38/rc/1/rc.img"" border=""0""/></a><br/><a href=""http://da.feedsportal.com/r/214612533781/u/49/f/647410/c/35028/s/4140421f/sc/38/rc/2/rc.htm"" rel=""nofollow""><img src=""http://da.feedsportal.com/r/214612533781/u/49/f/647410/c/35028/s/4140421f/sc/38/rc/2/rc.img"" border=""0""/></a><br/><a href=""http://da.feedsportal.com/r/214612533781/u/49/f/647410/c/35028/s/4140421f/sc/38/rc/3/rc.htm"" rel=""nofollow""><img src=""http://da.feedsportal.com/r/214612533781/u/49/f/647410/c/35028/s/4140421f/sc/38/rc/3/rc.img"" border=""0""/></a><br/><br/><a href=""http://da.feedsportal.com/r/214612533781/u/49/f/647410/c/35028/s/4140421f/sc/38/a2.htm""><img src=""http://da.feedsportal.com/r/214612533781/u/49/f/647410/c/35028/s/4140421f/sc/38/a2.img"" border=""0""/></a><img width=""1"" height=""1"" src=""http://pi.feedsportal.com/r/214612533781/u/49/f/647410/c/35028/s/4140421f/sc/38/a2t.img"" border=""0""/><img src=""//feeds.feedburner.com/~r/Slashdot/slashdot/~4/0uKDA_xVioM"" height=""1"" width=""1"" alt=""""/>"
"China Plans Superheavy Rocket, Ups Reliability",http://rss.slashdot.org/~r/Slashdot/slashdot/~3/bSHz_ey229k/story01.htm,"hackingbear writes: China is conducting preliminary research on a super-heavy launch vehicle that will be used in its manned missions to the moon. Liang Xiaohong, deputy head of the China Academy of Launch Vehicle Technology, disclosed that the Long March-9 is planned to have a maximum payload of 130 tons and its first launch will take place around 2028, comparable to U.S.'s SLS Block II in terms of capability and likely beating its schedule. The China National Space Administration has started preliminary research for the Mars exploration program and is persuading the government to include the project into the country's space agenda, according to Tian Yulong, secretary-general of the administration. Separately, China's Long March series of rockets completed its 200th flight on Dec 7. It took 37 years for the Long March series to complete their first 100 flights, but only 7 years for the second 100 flights. In addition, the programclaims (link in Chinese) a success rate of 98%, on par with E.U.'s and beating U.S.'s 97% and Russia's 93% success rates.<p><div class=""share_submission"" style=""position:relative;""> <a class=""slashpop"" href=""http://twitter.com/home?status=China+Plans+Superheavy+Rocket%2C+Ups+Reliability%3A+http%3A%2F%2Fbit.ly%2F1ud9ep8""><img src=""http://a.fsdn.com/sd/twitter_icon_large.png""></a> <a class=""slashpop"" href=""http://www.facebook.com/sharer.php?u=http%3A%2F%2Fscience.slashdot.org%2Fstory%2F14%2F12%2F09%2F0038222%2Fchina-plans-superheavy-rocket-ups-reliability%3Futm_source%3Dslashdot%26utm_medium%3Dfacebook""><img src=""http://a.fsdn.com/sd/facebook_icon_large.png""></a> <a class=""nobg"" href=""http://plus.google.com/share?url=http://science.slashdot.org/story/14/12/09/0038222/china-plans-superheavy-rocket-ups-reliability?utm_source=slashdot&amp;utm_medium=googleplus"" onclick=""javascript:window.open(this.href,'', 'menubar=no,toolbar=no,resizable=yes,scrollbars=yes,height=600,width=600');return false;""><img src=""http://www.gstatic.com/images/icons/gplus-16.png"" alt=""Share on Google+""/></a> </div></p><p><a href=""http://science.slashdot.org/story/14/12/09/0038222/china-plans-superheavy-rocket-ups-reliability?utm_source=rss1.0moreanon&amp;utm_medium=feed"">Read more of this story</a> at Slashdot.</p><iframe src=""http://slashdot.org/slashdot-it.pl?op=discuss&amp;id=6331941&amp;smallembed=1"" style=""height: 300px; width: 100%; border: none;""></iframe><img width='1' height='1' src='http://slashdot.feedsportal.com/c/35028/f/647410/s/413f631b/sc/24/mf.gif' border='0'/><br clear='all'/><br/><br/><a href=""http://da.feedsportal.com/r/214612550126/u/49/f/647410/c/35028/s/413f631b/sc/24/rc/1/rc.htm"" rel=""nofollow""><img src=""http://da.feedsportal.com/r/214612550126/u/49/f/647410/c/35028/s/413f631b/sc/24/rc/1/rc.img"" border=""0""/></a><br/><a href=""http://da.feedsportal.com/r/214612550126/u/49/f/647410/c/35028/s/413f631b/sc/24/rc/2/rc.htm"" rel=""nofollow""><img src=""http://da.feedsportal.com/r/214612550126/u/49/f/647410/c/35028/s/413f631b/sc/24/rc/2/rc.img"" border=""0""/></a><br/><a href=""http://da.feedsportal.com/r/214612550126/u/49/f/647410/c/35028/s/413f631b/sc/24/rc/3/rc.htm"" rel=""nofollow""><img src=""http://da.feedsportal.com/r/214612550126/u/49/f/647410/c/35028/s/413f631b/sc/24/rc/3/rc.img"" border=""0""/></a><br/><br/><a href=""http://da.feedsportal.com/r/214612550126/u/49/f/647410/c/35028/s/413f631b/sc/24/a2.htm""><img src=""http://da.feedsportal.com/r/214612550126/u/49/f/647410/c/35028/s/413f631b/sc/24/a2.img"" border=""0""/></a><img width=""1"" height=""1"" src=""http://pi.feedsportal.com/r/214612550126/u/49/f/647410/c/35028/s/413f631b/sc/24/a2t.img"" border=""0""/><img src=""//feeds.feedburner.com/~r/Slashdot/slashdot/~4/bSHz_ey229k"" height=""1"" width=""1"" alt=""""/>"
Civil Rights Groups Divided On Net Neutrality,http://rss.slashdot.org/~r/Slashdot/slashdot/~3/xcA2r3Iop4U/story01.htm,"HughPickens.com writes: Edward Wyatt reports at the NY Times that the NAACP, the National Urban League and the Rainbow/PUSH Coalition have sent representatives, including the Rev. Jesse L. Jackson, to tell FCC Chairman Tom Wheeler that they think President Obama's call to regulate broadband Internet service as a utility would harm minority communities by stifling investment in underserved areas and entrenching already dominant Internet companies. ""We got a lot of poor folks who don't have broadband,"" said Jackson. ""If you create something where, for the poor, the lane is slower and the cost is more, you can't survive."" ""I think we're all on board with the values embedded in what President Obama said, things like accelerating broadband deployment and adoption,"" says Nicol Turner-Lee, vice president of the Minority Media and Telecommunications Council and a member of the group including Mr. Jackson that met with the F.C.C. chairman. ""The question is, will we be able to solve these issues by going so far with stringent regulation?"" Some of the groups that oppose Title II designation, like the Urban League and the League of United Latin American Citizens, have received contributions from organizations affiliated with Internet service providers, like the Comcast Foundation, the charitable organization endowed by Comcast. But those organizations say that the donations or sponsorships do not influence their positions. ""We get support from people on all sides of the issue, including Google and Facebook,"" says Brent A. Wilkes, national executive director of the League of United Latin American Citizens. ""We don't let any of them influence our position."" For it's part, the NAACP says its formal policy position is that the NAACP neither endorses, nor opposes the formally defined concept of net neutrality but supports the need to particularly focus on underserved racial and ethnic minority and poor communities, while highlighting the importance of protecting an open internet.<p><div class=""share_submission"" style=""position:relative;""> <a class=""slashpop"" href=""http://twitter.com/home?status=Civil+Rights+Groups+Divided+On+Net+Neutrality%3A+http%3A%2F%2Fbit.ly%2F1udFusb""><img src=""http://a.fsdn.com/sd/twitter_icon_large.png""></a> <a class=""slashpop"" href=""http://www.facebook.com/sharer.php?u=http%3A%2F%2Fpolitics.slashdot.org%2Fstory%2F14%2F12%2F09%2F0042241%2Fcivil-rights-groups-divided-on-net-neutrality%3Futm_source%3Dslashdot%26utm_medium%3Dfacebook""><img src=""http://a.fsdn.com/sd/facebook_icon_large.png""></a> <a class=""nobg"" href=""http://plus.google.com/share?url=http://politics.slashdot.org/story/14/12/09/0042241/civil-rights-groups-divided-on-net-neutrality?utm_source=slashdot&amp;utm_medium=googleplus"" onclick=""javascript:window.open(this.href,'', 'menubar=no,toolbar=no,resizable=yes,scrollbars=yes,height=600,width=600');return false;""><img src=""http://www.gstatic.com/images/icons/gplus-16.png"" alt=""Share on Google+""/></a> </div></p><p><a href=""http://politics.slashdot.org/story/14/12/09/0042241/civil-rights-groups-divided-on-net-neutrality?utm_source=rss1.0moreanon&amp;utm_medium=feed"">Read more of this story</a> at Slashdot.</p><iframe src=""http://slashdot.org/slashdot-it.pl?op=discuss&amp;id=6331947&amp;smallembed=1"" style=""height: 300px; width: 100%; border: none;""></iframe><img width='1' height='1' src='http://slashdot.feedsportal.com/c/35028/f/647410/s/41400eb3/sc/1/mf.gif' border='0'/><br clear='all'/><br/><br/><a href=""http://da.feedsportal.com/r/214612549105/u/49/f/647410/c/35028/s/41400eb3/sc/1/rc/1/rc.htm"" rel=""nofollow""><img src=""http://da.feedsportal.com/r/214612549105/u/49/f/647410/c/35028/s/41400eb3/sc/1/rc/1/rc.img"" border=""0""/></a><br/><a href=""http://da.feedsportal.com/r/214612549105/u/49/f/647410/c/35028/s/41400eb3/sc/1/rc/2/rc.htm"" rel=""nofollow""><img src=""http://da.feedsportal.com/r/214612549105/u/49/f/647410/c/35028/s/41400eb3/sc/1/rc/2/rc.img"" border=""0""/></a><br/><a href=""http://da.feedsportal.com/r/214612549105/u/49/f/647410/c/35028/s/41400eb3/sc/1/rc/3/rc.htm"" rel=""nofollow""><img src=""http://da.feedsportal.com/r/214612549105/u/49/f/647410/c/35028/s/41400eb3/sc/1/rc/3/rc.img"" border=""0""/></a><br/><br/><a href=""http://da.feedsportal.com/r/214612549105/u/49/f/647410/c/35028/s/41400eb3/sc/1/a2.htm""><img src=""http://da.feedsportal.com/r/214612549105/u/49/f/647410/c/35028/s/41400eb3/sc/1/a2.img"" border=""0""/></a><img width=""1"" height=""1"" src=""http://pi.feedsportal.com/r/214612549105/u/49/f/647410/c/35028/s/41400eb3/sc/1/a2t.img"" border=""0""/><img src=""//feeds.feedburner.com/~r/Slashdot/slashdot/~4/xcA2r3Iop4U"" height=""1"" width=""1"" alt=""""/>"
Court Orders Uber To Shut Down In Spain,http://rss.slashdot.org/~r/Slashdot/slashdot/~3/zNOZWlslmuM/story01.htm,"An anonymous reader writes with word that a Spanish judge, after complaints from taxi associations that the competition Uber brings to the transportation market is unfair to existing firms' drivers, has ordered the company cease operations in the country. From the BBC article: In his ruling on the temporary ban, the judge said Uber drivers didn't have official authorisation to drive their cars and was ""unfair competition."" The move follows a complaint by the Madrid Taxi Association. The Spanish ban comes just a day after Uber was blacklisted in the Indian capital Delhi. Drivers ""lack the administrative authorisation to carry out the job, and the activity they carry out constitutes unfair competition,"" the Spanish court services said in a statement after the ruling. In Thailand, too. And stateside, the government of Portland, Oregon thinks Uber's a big enough threat to justify a sting operation. Business Insider's keeping score.<p><div class=""share_submission"" style=""position:relative;""> <a class=""slashpop"" href=""http://twitter.com/home?status=Court+Orders+Uber+To+Shut+Down+In+Spain+%3A+http%3A%2F%2Fbit.ly%2F1Abezks""><img src=""http://a.fsdn.com/sd/twitter_icon_large.png""></a> <a class=""slashpop"" href=""http://www.facebook.com/sharer.php?u=http%3A%2F%2Ftech.slashdot.org%2Fstory%2F14%2F12%2F09%2F1629221%2Fcourt-orders-uber-to-shut-down-in-spain%3Futm_source%3Dslashdot%26utm_medium%3Dfacebook""><img src=""http://a.fsdn.com/sd/facebook_icon_large.png""></a> <a class=""nobg"" href=""http://plus.google.com/share?url=http://tech.slashdot.org/story/14/12/09/1629221/court-orders-uber-to-shut-down-in-spain?utm_source=slashdot&amp;utm_medium=googleplus"" onclick=""javascript:window.open(this.href,'', 'menubar=no,toolbar=no,resizable=yes,scrollbars=yes,height=600,width=600');return false;""><img src=""http://www.gstatic.com/images/icons/gplus-16.png"" alt=""Share on Google+""/></a> </div></p><p><a href=""http://tech.slashdot.org/story/14/12/09/1629221/court-orders-uber-to-shut-down-in-spain?utm_source=rss1.0moreanon&amp;utm_medium=feed"">Read more of this story</a> at Slashdot.</p><iframe src=""http://slashdot.org/slashdot-it.pl?op=discuss&amp;id=6339895&amp;smallembed=1"" style=""height: 300px; width: 100%; border: none;""></iframe><img width='1' height='1' src='http://slashdot.feedsportal.com/c/35028/f/647410/s/41450f9b/sc/8/mf.gif' border='0'/><br clear='all'/><br/><br/><a href=""http://da.feedsportal.com/r/214612577413/u/49/f/647410/c/35028/s/41450f9b/sc/8/rc/1/rc.htm"" rel=""nofollow""><img src=""http://da.feedsportal.com/r/214612577413/u/49/f/647410/c/35028/s/41450f9b/sc/8/rc/1/rc.img"" border=""0""/></a><br/><a href=""http://da.feedsportal.com/r/214612577413/u/49/f/647410/c/35028/s/41450f9b/sc/8/rc/2/rc.htm"" rel=""nofollow""><img src=""http://da.feedsportal.com/r/214612577413/u/49/f/647410/c/35028/s/41450f9b/sc/8/rc/2/rc.img"" border=""0""/></a><br/><a href=""http://da.feedsportal.com/r/214612577413/u/49/f/647410/c/35028/s/41450f9b/sc/8/rc/3/rc.htm"" rel=""nofollow""><img src=""http://da.feedsportal.com/r/214612577413/u/49/f/647410/c/35028/s/41450f9b/sc/8/rc/3/rc.img"" border=""0""/></a><br/><br/><a href=""http://da.feedsportal.com/r/214612577413/u/49/f/647410/c/35028/s/41450f9b/sc/8/a2.htm""><img src=""http://da.feedsportal.com/r/214612577413/u/49/f/647410/c/35028/s/41450f9b/sc/8/a2.img"" border=""0""/></a><img width=""1"" height=""1"" src=""http://pi.feedsportal.com/r/214612577413/u/49/f/647410/c/35028/s/41450f9b/sc/8/a2t.img"" border=""0""/><img src=""//feeds.feedburner.com/~r/Slashdot/slashdot/~4/zNOZWlslmuM"" height=""1"" width=""1"" alt=""""/>"
"Don’t Miss the Geminids this Weekend, Best Meteor Shower of the Year (Universe Today)",http://news.feedzilla.com/en_us/stories/science/409548822?client_source=api&format=json,"Wouldn't it be nice if a meteor shower peaked on a weekend instead of 3 a.m.
Monday morning? Maybe even showed good activity in the evening hours, so we
could get our fill and still get to bed at a decent hour. Wait a minute - this
year's Geminids will do exactly that!(...)Read the rest of Don't Miss […]

"
Eyetracking Technology Aims to Take Your Unconscious Pizza Order (Scientific American),http://news.feedzilla.com/en_us/stories/science/409548480?client_source=api&format=json,"Pizza Hut has started to test eyebracking technology for ordering in some of
its UK restaurants, but it may not get your order right


-- Read more on ScientificAmerican.com

"
FISA Court Extends Section 215 Bulk Surveillance For 90 Days,http://rss.slashdot.org/~r/Slashdot/slashdot/~3/nwGg0OUln_c/story01.htm,"Trailrunner7 notes that the bulk telephone collection program was just extended another 90 days. ""The secret Foreign Intelligence Surveillance Court has authorized a 90-day extension to the Section 215 bulk telephone collection program used by the National Security Agency, giving the agency through the end of February to run the program in the absence of legislation establishing a new authority. On Monday, the Office of the Director of National Intelligence revealed that the administration had applied for a 90-day extension to the existing Section 215 authority, and that the FISC had approved the request, extending the authority through Feb. 27. 'The Administration welcomes the opportunity to work with the new Congress to implement the changes the President has called for. Given that legislation has not yet been enacted, and given the importance of maintaining the capabilities of the telephony metadata program, the government has sought a 90-day reauthorization of the existing program, as modified by the changes the President directed in January,' a statement from the Office of the DNI and the Office of the Attorney General said.""<p><div class=""share_submission"" style=""position:relative;""> <a class=""slashpop"" href=""http://twitter.com/home?status=FISA+Court+Extends+Section+215+Bulk+Surveillance+For+90+Days%3A+http%3A%2F%2Fbit.ly%2F1Gamdxq""><img src=""http://a.fsdn.com/sd/twitter_icon_large.png""></a> <a class=""slashpop"" href=""http://www.facebook.com/sharer.php?u=http%3A%2F%2Fnews.slashdot.org%2Fstory%2F14%2F12%2F08%2F2016242%2Ffisa-court-extends-section-215-bulk-surveillance-for-90-days%3Futm_source%3Dslashdot%26utm_medium%3Dfacebook""><img src=""http://a.fsdn.com/sd/facebook_icon_large.png""></a> <a class=""nobg"" href=""http://plus.google.com/share?url=http://news.slashdot.org/story/14/12/08/2016242/fisa-court-extends-section-215-bulk-surveillance-for-90-days?utm_source=slashdot&amp;utm_medium=googleplus"" onclick=""javascript:window.open(this.href,'', 'menubar=no,toolbar=no,resizable=yes,scrollbars=yes,height=600,width=600');return false;""><img src=""http://www.gstatic.com/images/icons/gplus-16.png"" alt=""Share on Google+""/></a> </div></p><p><a href=""http://news.slashdot.org/story/14/12/08/2016242/fisa-court-extends-section-215-bulk-surveillance-for-90-days?utm_source=rss1.0moreanon&amp;utm_medium=feed"">Read more of this story</a> at Slashdot.</p><iframe src=""http://slashdot.org/slashdot-it.pl?op=discuss&amp;id=6330819&amp;smallembed=1"" style=""height: 300px; width: 100%; border: none;""></iframe><img width='1' height='1' src='http://slashdot.feedsportal.com/c/35028/f/647410/s/413d9f2b/sc/1/mf.gif' border='0'/><br clear='all'/><br/><br/><a href=""http://da.feedsportal.com/r/214612535327/u/49/f/647410/c/35028/s/413d9f2b/sc/1/rc/1/rc.htm"" rel=""nofollow""><img src=""http://da.feedsportal.com/r/214612535327/u/49/f/647410/c/35028/s/413d9f2b/sc/1/rc/1/rc.img"" border=""0""/></a><br/><a href=""http://da.feedsportal.com/r/214612535327/u/49/f/647410/c/35028/s/413d9f2b/sc/1/rc/2/rc.htm"" rel=""nofollow""><img src=""http://da.feedsportal.com/r/214612535327/u/49/f/647410/c/35028/s/413d9f2b/sc/1/rc/2/rc.img"" border=""0""/></a><br/><a href=""http://da.feedsportal.com/r/214612535327/u/49/f/647410/c/35028/s/413d9f2b/sc/1/rc/3/rc.htm"" rel=""nofollow""><img src=""http://da.feedsportal.com/r/214612535327/u/49/f/647410/c/35028/s/413d9f2b/sc/1/rc/3/rc.img"" border=""0""/></a><br/><br/><a href=""http://da.feedsportal.com/r/214612535327/u/49/f/647410/c/35028/s/413d9f2b/sc/1/a2.htm""><img src=""http://da.feedsportal.com/r/214612535327/u/49/f/647410/c/35028/s/413d9f2b/sc/1/a2.img"" border=""0""/></a><img width=""1"" height=""1"" src=""http://pi.feedsportal.com/r/214612535327/u/49/f/647410/c/35028/s/413d9f2b/sc/1/a2t.img"" border=""0""/><img src=""//feeds.feedburner.com/~r/Slashdot/slashdot/~4/nwGg0OUln_c"" height=""1"" width=""1"" alt=""""/>"
Giant Dunes on Saturn Moon Track Its Ancient Climate (Scientific American),http://news.feedzilla.com/en_us/stories/science/409518858?client_source=api&format=json,"Dune shapes on Titan reflect long-term weather patterns that result from winds
and the moon's orbital wobbles


-- Read more on ScientificAmerican.com

"
"Google Releases Android Studio 1.0, the First Stable Version of Its IDE",http://rss.slashdot.org/~r/Slashdot/slashdot/~3/6HBCRkQ1f34/story01.htm,"An anonymous reader writes After two years of development, Google today released Android Studio 1.0, the first stable version of its Integrated Development Environment (IDE) aimed solely at Android developers. You can download the tool right now for Windows, Mac, and Linux from the Android Developer site. Google first announced Android Studio, built on the popular IntelliJ IDEA Java IDE, at its I/O Developer conference in May 2013. The company's pitch was very simple: this is the official Android IDE.<p><div class=""share_submission"" style=""position:relative;""> <a class=""slashpop"" href=""http://twitter.com/home?status=Google+Releases+Android+Studio+1.0%2C+the+First+Stable+Version+of+Its+IDE%3A+http%3A%2F%2Fbit.ly%2F1G7VMuc""><img src=""http://a.fsdn.com/sd/twitter_icon_large.png""></a> <a class=""slashpop"" href=""http://www.facebook.com/sharer.php?u=http%3A%2F%2Ftech.slashdot.org%2Fstory%2F14%2F12%2F08%2F2129255%2Fgoogle-releases-android-studio-10-the-first-stable-version-of-its-ide%3Futm_source%3Dslashdot%26utm_medium%3Dfacebook""><img src=""http://a.fsdn.com/sd/facebook_icon_large.png""></a> <a class=""nobg"" href=""http://plus.google.com/share?url=http://tech.slashdot.org/story/14/12/08/2129255/google-releases-android-studio-10-the-first-stable-version-of-its-ide?utm_source=slashdot&amp;utm_medium=googleplus"" onclick=""javascript:window.open(this.href,'', 'menubar=no,toolbar=no,resizable=yes,scrollbars=yes,height=600,width=600');return false;""><img src=""http://www.gstatic.com/images/icons/gplus-16.png"" alt=""Share on Google+""/></a> </div></p><p><a href=""http://tech.slashdot.org/story/14/12/08/2129255/google-releases-android-studio-10-the-first-stable-version-of-its-ide?utm_source=rss1.0moreanon&amp;utm_medium=feed"">Read more of this story</a> at Slashdot.</p><iframe src=""http://slashdot.org/slashdot-it.pl?op=discuss&amp;id=6331391&amp;smallembed=1"" style=""height: 300px; width: 100%; border: none;""></iframe><img width='1' height='1' src='http://slashdot.feedsportal.com/c/35028/f/647410/s/413e0b5a/sc/21/mf.gif' border='0'/><br clear='all'/><br/><br/><a href=""http://da.feedsportal.com/r/214612522895/u/49/f/647410/c/35028/s/413e0b5a/sc/21/rc/1/rc.htm"" rel=""nofollow""><img src=""http://da.feedsportal.com/r/214612522895/u/49/f/647410/c/35028/s/413e0b5a/sc/21/rc/1/rc.img"" border=""0""/></a><br/><a href=""http://da.feedsportal.com/r/214612522895/u/49/f/647410/c/35028/s/413e0b5a/sc/21/rc/2/rc.htm"" rel=""nofollow""><img src=""http://da.feedsportal.com/r/214612522895/u/49/f/647410/c/35028/s/413e0b5a/sc/21/rc/2/rc.img"" border=""0""/></a><br/><a href=""http://da.feedsportal.com/r/214612522895/u/49/f/647410/c/35028/s/413e0b5a/sc/21/rc/3/rc.htm"" rel=""nofollow""><img src=""http://da.feedsportal.com/r/214612522895/u/49/f/647410/c/35028/s/413e0b5a/sc/21/rc/3/rc.img"" border=""0""/></a><br/><br/><a href=""http://da.feedsportal.com/r/214612522895/u/49/f/647410/c/35028/s/413e0b5a/sc/21/a2.htm""><img src=""http://da.feedsportal.com/r/214612522895/u/49/f/647410/c/35028/s/413e0b5a/sc/21/a2.img"" border=""0""/></a><img width=""1"" height=""1"" src=""http://pi.feedsportal.com/r/214612522895/u/49/f/647410/c/35028/s/413e0b5a/sc/21/a2t.img"" border=""0""/><img src=""//feeds.feedburner.com/~r/Slashdot/slashdot/~4/6HBCRkQ1f34"" height=""1"" width=""1"" alt=""""/>"
How Relevant is C in 2014?,http://rss.slashdot.org/~r/Slashdot/slashdot/~3/L5mGdAspAQs/story01.htm,"Nerval's Lobster writes: Many programming languages have come and gone since Dennis Ritchie devised C in 1972, and yet C has not only survived three major revisions, but continues to thrive. But aside from this incredible legacy, what keeps C atop the Tiobe Index? The number of jobs available for C programmers is not huge, and many of those also include C++ and Objective-C. On Reddit, the C community, while one of the ten most popular programming communities, is half the size of the C++ group. In a new column, David Bolton argues that C remains extremely relevant due to a number of factors including newer C compiler support, the Internet (""basically driven by C applications""), an immense amount of active software written in C that's still used, and its ease in learning. ""Knowing C provides a handy insight into higher-level languages &mdash; C++, Objective-C, Perl, Python, Java, PHP, C#, D and Go all have block syntax that's derived from C."" Do you agree?<p><div class=""share_submission"" style=""position:relative;""> <a class=""slashpop"" href=""http://twitter.com/home?status=How+Relevant+is+C+in+2014%3F%3A+http%3A%2F%2Fbit.ly%2F1ItAmtF""><img src=""http://a.fsdn.com/sd/twitter_icon_large.png""></a> <a class=""slashpop"" href=""http://www.facebook.com/sharer.php?u=http%3A%2F%2Fdevelopers.slashdot.org%2Fstory%2F14%2F12%2F09%2F0418252%2Fhow-relevant-is-c-in-2014%3Futm_source%3Dslashdot%26utm_medium%3Dfacebook""><img src=""http://a.fsdn.com/sd/facebook_icon_large.png""></a> <a class=""nobg"" href=""http://plus.google.com/share?url=http://developers.slashdot.org/story/14/12/09/0418252/how-relevant-is-c-in-2014?utm_source=slashdot&amp;utm_medium=googleplus"" onclick=""javascript:window.open(this.href,'', 'menubar=no,toolbar=no,resizable=yes,scrollbars=yes,height=600,width=600');return false;""><img src=""http://www.gstatic.com/images/icons/gplus-16.png"" alt=""Share on Google+""/></a> </div></p><p><a href=""http://developers.slashdot.org/story/14/12/09/0418252/how-relevant-is-c-in-2014?utm_source=rss1.0moreanon&amp;utm_medium=feed"">Read more of this story</a> at Slashdot.</p><iframe src=""http://slashdot.org/slashdot-it.pl?op=discuss&amp;id=6333509&amp;smallembed=1"" style=""height: 300px; width: 100%; border: none;""></iframe><img width='1' height='1' src='http://slashdot.feedsportal.com/c/35028/f/647410/s/41418064/sc/4/mf.gif' border='0'/><br clear='all'/><br/><br/><a href=""http://da.feedsportal.com/r/214612600175/u/49/f/647410/c/35028/s/41418064/sc/4/rc/1/rc.htm"" rel=""nofollow""><img src=""http://da.feedsportal.com/r/214612600175/u/49/f/647410/c/35028/s/41418064/sc/4/rc/1/rc.img"" border=""0""/></a><br/><a href=""http://da.feedsportal.com/r/214612600175/u/49/f/647410/c/35028/s/41418064/sc/4/rc/2/rc.htm"" rel=""nofollow""><img src=""http://da.feedsportal.com/r/214612600175/u/49/f/647410/c/35028/s/41418064/sc/4/rc/2/rc.img"" border=""0""/></a><br/><a href=""http://da.feedsportal.com/r/214612600175/u/49/f/647410/c/35028/s/41418064/sc/4/rc/3/rc.htm"" rel=""nofollow""><img src=""http://da.feedsportal.com/r/214612600175/u/49/f/647410/c/35028/s/41418064/sc/4/rc/3/rc.img"" border=""0""/></a><br/><br/><a href=""http://da.feedsportal.com/r/214612600175/u/49/f/647410/c/35028/s/41418064/sc/4/a2.htm""><img src=""http://da.feedsportal.com/r/214612600175/u/49/f/647410/c/35028/s/41418064/sc/4/a2.img"" border=""0""/></a><img width=""1"" height=""1"" src=""http://pi.feedsportal.com/r/214612600175/u/49/f/647410/c/35028/s/41418064/sc/4/a2t.img"" border=""0""/><img src=""//feeds.feedburner.com/~r/Slashdot/slashdot/~4/L5mGdAspAQs"" height=""1"" width=""1"" alt=""""/>"
How a top Anonymous hacker became an FBI informant (CBS News),http://news.feedzilla.com/en_us/stories/science/409543551?client_source=api&format=json,"Anonymous is one of the biggest online vigilante groups where members hack
into companies and governments. Hector Monsegur, a former top member who
helped carry out cyberattacks that caused $50 million in damage, is breaking
his silence in his first television interview on ""CBS This Morning.""

"
"Linux 3.18 Released, Lockup Bug Still Present",http://rss.slashdot.org/~r/Slashdot/slashdot/~3/lDHUojevLek/story01.htm,"jones_supa writes As anticipated, Linus Torvalds officially released Linux 3.18. The new version is now out there, though that nasty lockup issue has still yet to be resolved. Dave Jones is nearing the end of dissecting the issue, but since it also affects Linux 3.17 and not too many people seem to get hit by the lockups, Linus Torvalds decided to go ahead and do the 3.18 release on schedule. Linus was also concerned that dragging out the 3.18 release would then complicate the Linux 3.19 merge window due to the holidays later this month. Now the Linux 3.19 kernel merge window is open for two weeks of exciting changes.<p><div class=""share_submission"" style=""position:relative;""> <a class=""slashpop"" href=""http://twitter.com/home?status=Linux+3.18+Released%2C+Lockup+Bug+Still+Present%3A+http%3A%2F%2Fbit.ly%2F1zk0d35""><img src=""http://a.fsdn.com/sd/twitter_icon_large.png""></a> <a class=""slashpop"" href=""http://www.facebook.com/sharer.php?u=http%3A%2F%2Flinux.slashdot.org%2Fstory%2F14%2F12%2F08%2F2020251%2Flinux-318-released-lockup-bug-still-present%3Futm_source%3Dslashdot%26utm_medium%3Dfacebook""><img src=""http://a.fsdn.com/sd/facebook_icon_large.png""></a> <a class=""nobg"" href=""http://plus.google.com/share?url=http://linux.slashdot.org/story/14/12/08/2020251/linux-318-released-lockup-bug-still-present?utm_source=slashdot&amp;utm_medium=googleplus"" onclick=""javascript:window.open(this.href,'', 'menubar=no,toolbar=no,resizable=yes,scrollbars=yes,height=600,width=600');return false;""><img src=""http://www.gstatic.com/images/icons/gplus-16.png"" alt=""Share on Google+""/></a> </div></p><p><a href=""http://linux.slashdot.org/story/14/12/08/2020251/linux-318-released-lockup-bug-still-present?utm_source=rss1.0moreanon&amp;utm_medium=feed"">Read more of this story</a> at Slashdot.</p><iframe src=""http://slashdot.org/slashdot-it.pl?op=discuss&amp;id=6330847&amp;smallembed=1"" style=""height: 300px; width: 100%; border: none;""></iframe><img width='1' height='1' src='http://slashdot.feedsportal.com/c/35028/f/647410/s/413db865/sc/4/mf.gif' border='0'/><br clear='all'/><br/><br/><a href=""http://da.feedsportal.com/r/214612539404/u/49/f/647410/c/35028/s/413db865/sc/4/rc/1/rc.htm"" rel=""nofollow""><img src=""http://da.feedsportal.com/r/214612539404/u/49/f/647410/c/35028/s/413db865/sc/4/rc/1/rc.img"" border=""0""/></a><br/><a href=""http://da.feedsportal.com/r/214612539404/u/49/f/647410/c/35028/s/413db865/sc/4/rc/2/rc.htm"" rel=""nofollow""><img src=""http://da.feedsportal.com/r/214612539404/u/49/f/647410/c/35028/s/413db865/sc/4/rc/2/rc.img"" border=""0""/></a><br/><a href=""http://da.feedsportal.com/r/214612539404/u/49/f/647410/c/35028/s/413db865/sc/4/rc/3/rc.htm"" rel=""nofollow""><img src=""http://da.feedsportal.com/r/214612539404/u/49/f/647410/c/35028/s/413db865/sc/4/rc/3/rc.img"" border=""0""/></a><br/><br/><a href=""http://da.feedsportal.com/r/214612539404/u/49/f/647410/c/35028/s/413db865/sc/4/a2.htm""><img src=""http://da.feedsportal.com/r/214612539404/u/49/f/647410/c/35028/s/413db865/sc/4/a2.img"" border=""0""/></a><img width=""1"" height=""1"" src=""http://pi.feedsportal.com/r/214612539404/u/49/f/647410/c/35028/s/413db865/sc/4/a2t.img"" border=""0""/><img src=""//feeds.feedburner.com/~r/Slashdot/slashdot/~4/lDHUojevLek"" height=""1"" width=""1"" alt=""""/>"
